brand,category,design,size,color,sets,price
Hey Kids,Blazer,332,6x10,Fawn,3,0
Hey Kids,Blazer,332,12x18,Fawn,4,0
Jalaram,Gown,1997,32x38,Wine,4,0
Jalaram,Gown,1997,22x30,Wine,4,0
Jalaram,Frock,3011,18x22,YELLOW,3,0
