brand,category,design,size,color,sets,price
ZEELCREATION1,KILLOT_SET,5087,36x40,WINE,3,0
ZEELCREATION1,KILLOT_SET,5084,36x40,BLUE,3,0
ZEELCREATION1,KILLOT_SET,5088,36x40,GREEN ,3,0
ZEELCREATION1,KILLOT_SET,5088,36x40,PURPLE,3,0
ZEELCREATION1,MIDI,5085,36x40,PINK,3,0
ZEELCREATION1,MIDI,5089,36x40,PEACH,3,0
ZEELCREATION1,SKIRT_TOP ,5086,36x40,LEMON ,3,0
ZEELCREATION1,SKIRT_TOP ,5090,36x40,PINK,3,0
ZEELCREATION1,1_PIC_ALINE,5087,36x40,BLACK ,3,0
ZEELCREATION1,1_PIC_ALINE,5091,36x40,NAVY_BLUE,3,0
ZEELCREATION1,1_PIC_ALINE,5091,36x40,PINK,3,0
ZEELCREATION1,1_PIC_ALINE,5088,36x40,PINK,3,0
ZEELCREATION1,1_PIC_ALINE,5092,36x40,PEACH,3,0
ZEELCREATION1,SKIRT_TOP ,5089,36x40,BLUE,3,0
ZEELCREATION1,SKIRT_TOP ,5093,36x40,WHITE,3,0
ZEELCREATION1,1_PIC_ALINE,5090,36x40,BLUE,3,0
ZEELCREATION1,1_PIC_ALINE,5094,36x40,PINK,3,0
ZEELCREATION1,JUMP_SUIT,5091,36x40,BROWN,3,0
ZEELCREATION1,JUMP_SUIT,5095,36x40,PINK,3,0
ZEELCREATION1,SKIRT_TOP ,5092,36x40,BLUE,3,0
ZEELCREATION1,SKIRT_TOP ,5096,36x40,PINK,3,0
ZEELCREATION1,SKIRT_TOP ,5093,36x40,LEMON ,3,0
ZEELCREATION1,SKIRT_TOP ,5097,36x40,RED,3,0
ZEELCREATION1,SKIRT_DANGRI,5098,36x40,MAROON,3,0
ZEELCREATION1,SKIRT_DANGRI,5098,36x40,NAVY_BLUE,3,0
ZEELCREATION1,SKIRT_DANGRI,5098,36x40,PEACH,3,0
ZEELCREATION1,SKIRT_DANGRI,5098,36x40,RAMA_GREEN,3,0
ZEELCREATION1,SKIRT_DANGRI,5099,36x40,BLUE,3,0
ZEELCREATION1,SKIRT_DANGRI,5099,36x40,MAROON,3,0
