brand,category,design,size,color,sets,price
ZEEL_CREATION,DRESS,4132,18x28,PINK,6,0
ZEEL_CREATION,DRESS,4128,18x28,MAROON,6,0
MOODELS,TOP,958,22x30,SKY,5,0
MOODELS,TOP,958,32x40,SKY,5,0
MOODELS,TOP,958,22x30,L_BLUE,5,0
MOODELS,TOP,958,32x40,L_BLUE,5,0
MOODELS,TOP,958,22x30,D_BLUE,5,0
MOODELS,TOP,958,32x40,D_BLUE,5,0
MOODELS,TOP,956,22x30,BLUE,5,0
MOODELS,TOP,956,32x40,BLUE,5,0
